repo_id,repo_slug,cell,task,model,prompt_version,label,reason,input_tokens,output_tokens,usd,called_utc
b9231dfbe99766518d437c910eeea82b,rapid-regional-responder,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Words are generic technical descriptors, no clear domain or purpose stated.",16,43,0.000462,2026-09-13T08:26:53Z
41f081cc996c08a28bdea0b68f22b3e2,smartmentalhealthcompanion,Unclassified,kind,claude-sonnet-5,3,Health and fitness,Words 'mental health' name a health and wellbeing purpose directly.,19,41,0.000448,2026-09-13T08:26:54Z
adbab4c06d765ee2ee14bb0dd17b604e,pugaz-blue-white-folio,Site and portfolio,kind,claude-sonnet-5,3,Cannot tell,Name is generic identifier without clear purpose words,19,34,0.000378,2026-09-13T08:26:54Z
b89a092afc03febd9e6be79b2f48d67a,jananiynch,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Name is unrecognizable, no clear purpose or domain words present.",12,41,0.000434,2026-09-13T08:26:54Z
24e0ec22df68ecd326e7009e4e2bd535,glass-pipeline-portal,Business and clients,kind,claude-sonnet-5,3,Cannot tell,"Generic technical words, no clear domain purpose stated.",31,36,0.000422,2026-09-13T08:26:55Z
4ead3b34284c33c5082e34d0fc029eeb,palette-of-pixels,Creative and media,kind,claude-sonnet-5,3,Creative and media,'Palette' and 'pixels' suggest visual art/design or image creation.,15,42,0.000450,2026-09-13T08:26:56Z
07fe76ce2b61838bbfe00cc255c0a5ba,climate-run,Health and fitness,kind,claude-sonnet-5,3,Sport and outdoors,"'run' suggests running/outdoor activity, though 'climate' adds ambiguity",11,49,0.000512,2026-09-13T08:26:56Z
a0072086a76016331aef230ec8aabdd0,zylo-prototype,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Name gives no purpose words, just prototype placeholder branding.",14,39,0.000418,2026-09-13T08:26:56Z
b8143db9bfcee3a2406058135cb7dabf,multinivel-a6fb4ae4,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Random alphanumeric suffix, no meaningful purpose word present.",20,41,0.000450,2026-09-13T08:26:57Z
bc3177d6dbfba5fee5eb84ba6db3bc53,your-website-builder,Site and portfolio,kind,claude-sonnet-5,3,Utilities and converters,"Builder tool for creating websites, a generic utility/tool naming pattern.",13,44,0.000466,2026-09-13T08:26:58Z
0d82ce46c8038fc8f7d361172a4ad412,xreatlabs-ai-studio9,Creative and media,kind,claude-sonnet-5,3,Games and toys,"Minecraft references a game; AI is technique suffix, not product noun.",43,40,0.000486,2026-09-13T08:26:58Z
3eb8123bf557b531356fbb2cb388a07a,contempor-nea-legal-hub,Unclassified,kind,claude-sonnet-5,3,Business and clients,"""legal-hub"" names a legal practice's own site, a business service.",19,40,0.000438,2026-09-13T08:26:58Z
bae6ed87a5d68961c82c5876065ad987,cnea,Unclassified,kind,claude-sonnet-5,3,Cannot tell,No recognizable words or purpose conveyed by this name.,10,36,0.000380,2026-09-13T08:26:59Z
e30446285179118da6229d1e424dc865,sesmetin,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name has no recognizable meaning or purpose-indicating words.,22,40,0.000444,2026-09-13T08:26:59Z
ad94d281500aeecffc625bd4a2ede4ba,saudepro,Unclassified,kind,claude-sonnet-5,3,Health and fitness,"""Saude"" (Portuguese for health) plus ""pro"" indicates health-related software.",11,50,0.000522,2026-09-13T08:26:59Z
022a69852b384c16aac33983b57e3c70,resume-genius-ai,Business and clients,kind,claude-sonnet-5,3,AI and chatbots,"Resume assistant named as AI product, an assistant-like tool for resumes",15,44,0.000470,2026-09-13T08:27:00Z
69f359bca413f59bf06b4ad207d1ac05,bellzpay,Unclassified,kind,claude-sonnet-5,3,Money and admin,'Pay' indicates a payment or finance-related product.,12,35,0.000374,2026-09-13T08:27:00Z
0f9c073139ea4939acbdee3fe9adbb8c,paygo3,Unclassified,kind,claude-sonnet-5,3,Money and admin,"""pay"" indicates payment/finance software",11,33,0.000352,2026-09-13T08:27:01Z
24d4eab5f499005da70ccb0fa173d941,shym-fboll-hub,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Garbled name and generic 'hub' with meaningless 'Lovable App' title give no clear purpose.,26,53,0.000582,2026-09-13T08:27:01Z
9f2e7f805144fcd85db3de76870c6bcb,debt-relief-form,Unclassified,kind,claude-sonnet-5,3,Money and admin,Words 'debt' and 'relief' name financial matter; a form for debt relief.,14,44,0.000468,2026-09-13T08:27:02Z
ad45fe1a6f5dea76d00502e767de5e14,nans,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Name ""nans"" carries no discernible purpose or domain meaning.",9,43,0.000448,2026-09-13T08:27:02Z
bda00c6503112569bc2ba7dd683562c9,auto-latinamba-schedule,Planning and productivity,kind,claude-sonnet-5,3,Planning and productivity,"""schedule"" indicates a planning or scheduling tool",18,40,0.000436,2026-09-13T08:27:02Z
90603aec9251518e6e51af3ac329e55a,cargo-hub,Logistics and transport,kind,claude-sonnet-5,3,Logistics and transport,Cargo relates to freight transport; hub suggests a logistics platform.,13,43,0.000456,2026-09-13T08:27:03Z
a687f5dc1431b1d8532a0d025b2eb506,techno-max-solutions-web,Unclassified,kind,claude-sonnet-5,3,Business and clients,"""solutions"" and ""web"" name a company's own site, brand-style.",17,42,0.000454,2026-09-13T08:27:04Z
b98651d24b52524326b00f4d583ea212,shared_plan,Planning and productivity,kind,claude-sonnet-5,3,Planning and productivity,"Name contains 'plan', indicating planning purpose.",12,37,0.000394,2026-09-13T08:27:04Z
9fee6cee61b07a22ea091b7aa6c4e603,stitchsync-studio,Creative and media,kind,claude-sonnet-5,3,Creative and media,"""Stitch"" and ""studio"" suggest a creative/media-making tool.",15,46,0.000490,2026-09-13T08:27:04Z
6b3c5063672eee9d2e129a362b414101,edu_espa,Learning and study,kind,claude-sonnet-5,3,Learning and study,"'edu' indicates education, denoting learning/study focus.",12,36,0.000384,2026-09-13T08:27:05Z
7a10e7024dc5d59a4bacdcf916a66b67,aljameah,Unclassified,kind,claude-sonnet-5,3,Faith and culture,"""Aljameah"" resembles Arabic for mosque/university with religious-cultural connotation",11,52,0.000542,2026-09-13T08:27:05Z
588c4259fc57c308259e8a9ce53b5d2a,secure-vote-chain,Unclassified,kind,claude-sonnet-5,3,Utilities and converters,"Vague blockchain voting utility name, no clear domain besides generic security/voting tool",15,48,0.000510,2026-09-13T08:27:05Z
192fbaa361109d98972bd52683ff6ad8,umzugs-logic-ai,AI and chatbots,kind,claude-sonnet-5,3,Logistics and transport,"'Umzugs' (moving/relocation) names logistics domain, despite 'logic-ai' suffix.",17,55,0.000584,2026-09-13T08:27:06Z
6e8857df90054315ab0fc448a9928874,lucent-report,Trackers and dashboards,kind,claude-sonnet-5,3,Cannot tell,"""Lucent-report"" gives no clear domain or purpose.",12,41,0.000434,2026-09-13T08:27:06Z
b1177fbe647450cfa7efa2876d6ba502,my-lovable-craft,Generic or brand-style name,kind,claude-sonnet-5,3,Cannot tell,"Generic builder-style words, no clear purpose or domain indicated.",28,40,0.000456,2026-09-13T08:27:07Z
ee90b5bc87ec5486227da0e32f3d4187,breathe-learn-grow,Learning and study,kind,claude-sonnet-5,3,Learning and study,"Contains 'learn' and 'grow', suggesting educational or developmental purpose.",16,45,0.000482,2026-09-13T08:27:07Z
8ab7c01a7b329f3328212866f08cd891,unlockascend,Unclassified,kind,claude-sonnet-5,3,Health and fitness,"Life coaching, yoga, and scripture suggest wellbeing and personal growth practice.",45,48,0.000570,2026-09-13T08:27:07Z
407de02b3697443c7d4d4e925dfb98e2,rich-text,Unclassified,kind,claude-sonnet-5,3,Utilities and converters,"""rich-text"" suggests a text editing/formatting tool, a utility.",11,45,0.000472,2026-09-13T08:27:08Z
36348322de113cf5d7188a40ad9833d8,suhrawardy_medical_frontend,Health and fitness,kind,claude-sonnet-5,3,Health and fitness,Contains 'medical' indicating healthcare-related software,20,37,0.000410,2026-09-13T08:27:08Z
26c05671324714a7a9579b0a3eb15003,debt-balance,Unclassified,kind,claude-sonnet-5,3,Money and admin,"Words 'debt' and 'balance' name financial tracking, a money domain.",12,43,0.000454,2026-09-13T08:27:09Z
3316329ffd85edee45e6fb03e529b6f3,aiportfolio-pro,AI and chatbots,kind,claude-sonnet-5,3,Site and portfolio,Word 'portfolio' names a personal site or CV showcase.,16,41,0.000442,2026-09-13T08:27:09Z
2384e578f12a8fd7c249fc4b9870496e,skill-nova-full-saas-admin-user,Business and clients,kind,claude-sonnet-5,3,Business and clients,SaaS admin user words point to a business/enterprise software product.,22,37,0.000414,2026-09-13T08:27:10Z
61e5fdf30c57bcf2c016784c43ecfd6b,ai-chat-assistant,AI and chatbots,kind,claude-sonnet-5,3,AI and chatbots,"Words 'ai', 'chat assistant', and 'AI Companion' name an assistant itself.",41,51,0.000592,2026-09-13T08:27:10Z
d1c70d0215cd85a695126559e9d19b6a,podcastwhats,Creative and media,kind,claude-sonnet-5,3,Creative and media,"""podcast"" names a media production/content format",13,33,0.000356,2026-09-13T08:27:11Z
624cf03912a0f314ce717e8330d9fd94,dashboardcommercial,Trackers and dashboards,kind,claude-sonnet-5,3,Trackers and dashboards,"Contains 'dashboard' as core word, primary product noun over 'commercial'.",15,49,0.000520,2026-09-13T08:27:11Z
2f52dbbc502d62d760208d120f0b6f53,tula-remont-pro,Unclassified,kind,claude-sonnet-5,3,Property and home,"'remont' means renovation/repair, indicating property/home renovation service.",15,39,0.000420,2026-09-13T08:27:12Z
61c6a9754700009d1500d515ef24b855,placement-prep-hub-68,Unclassified,kind,claude-sonnet-5,3,Learning and study,"'Placement-prep' and 'hub' indicate exam/career preparation, a learning-related purpose.",27,51,0.000564,2026-09-13T08:27:12Z
ec1a96a51068ffcf9900dfe2749926e4,candyspace,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"No clear purpose words; ""candyspace"" gives no domain indication.",11,42,0.000442,2026-09-13T08:27:13Z
8a3fda7cbe91749984497651a501eada,yokogawa-ascent-hub,Unclassified,kind,claude-sonnet-5,3,Business and clients,Yokogawa is a company brand name paired with generic hub vocabulary.,19,42,0.000458,2026-09-13T08:27:13Z
8f4cc85002e6f26833a353c6b7bfe517,tuneflow,Unclassified,kind,claude-sonnet-5,3,Creative and media,"'Tune' suggests music, indicating a media/creative software tool.",12,39,0.000414,2026-09-13T08:27:14Z
516967360cf8250ddaa8a679b7213c55,cozy-ai-scribe,AI and chatbots,kind,claude-sonnet-5,3,AI and chatbots,Scribe names an AI writing/transcription assistant as the product itself.,17,43,0.000464,2026-09-13T08:27:14Z
23fbcc46b54ed706845b393a535cae3a,yemen-students,Learning and study,kind,claude-sonnet-5,3,Learning and study,"Contains 'students', indicating an educational focus.",12,33,0.000354,2026-09-13T08:27:15Z
1d524586ab11046b600674c471809b29,rockfall-guard-chain,Unclassified,kind,claude-sonnet-5,3,Utilities and converters,"Guard-chain suggests a monitoring/safety tool, but lacks clear domain fit; leaning utility system.",17,57,0.000604,2026-09-13T08:27:15Z
03ea67a01005a8b510040dde320cc181,trackr-fleet-manager,Logistics and transport,kind,claude-sonnet-5,3,Logistics and transport,Fleet manager names vehicle fleet logistics tracking software,17,42,0.000454,2026-09-13T08:27:16Z
51f20dcbd4cf1ec99d94bacb6a532667,health-project-last-phase,Health and fitness,kind,claude-sonnet-5,3,Health and fitness,"Name explicitly contains 'health', naming the software's domain.",15,38,0.000410,2026-09-13T08:27:16Z
a8770d835124a67f363e86b82257c180,family-health-tracker,Health and fitness,kind,claude-sonnet-5,3,Health and fitness,Words 'health' and 'tracker' indicate health-focused monitoring software.,14,45,0.000478,2026-09-13T08:27:16Z
7837d3121bbb3f8f69bf51027213d29a,racha-welli,Unclassified,kind,claude-sonnet-5,3,Health and fitness,'Welli' suggests wellbeing/wellness as the domain word.,12,41,0.000434,2026-09-13T08:27:16Z
0b7c1b9b1e5b0d5c19fe24197e4c5eb9,rasenfredl,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Name carries no recognizable purpose or domain words.,13,36,0.000386,2026-09-13T08:27:17Z
bfe0f1487b9e42db39ab7a186a304cf7,thai-tap-talk,AI and chatbots,kind,claude-sonnet-5,3,Learning and study,'Thai' and 'talk' suggest learning to speak the Thai language.,15,42,0.000450,2026-09-13T08:27:18Z
7b404096be1eec36ba4e7ba5276afc63,contrib-hive,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"No clear domain words; 'contrib-hive' is ambiguous, likely a technical repo name.",13,50,0.000526,2026-09-13T08:27:18Z
918ba68eebc294f3fa105120fb3d131e,mardanrecovery-ae0591e2,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Name looks like a brand/test string with random suffix, no clear purpose.",21,42,0.000462,2026-09-13T08:27:18Z
abe50dc808d7aaf19762201d705c675d,vehicle-voyage-vue-dashboard,Travel and hospitality,kind,claude-sonnet-5,3,Trackers and dashboards,"Named a dashboard explicitly, despite vehicle/voyage words present",23,46,0.000506,2026-09-13T08:27:19Z
bee7bc44782ece92ab5fe2fa3486e357,ai-pronunciation-language-learners,Learning and study,kind,claude-sonnet-5,3,Learning and study,"Words 'language learners' name domain; learning is core purpose, not just AI.",20,42,0.000460,2026-09-13T08:27:19Z
ff2599ebd781b8496ecc18cd4340d537,loyalty-system-admin,Trackers and dashboards,kind,claude-sonnet-5,3,Business and clients,Loyalty system admin suggests a client/business management tool for companies.,16,40,0.000432,2026-09-13T08:27:20Z
a76270af1c29c133790196078e5f4124,mathix-test,Learning and study,kind,claude-sonnet-5,3,Cannot tell,"'Test' marks this as a test/demo name, purpose unclear.",12,40,0.000424,2026-09-13T08:27:20Z
6c10d9076736776e4b81b816746b44c6,aluministudent,Unclassified,kind,claude-sonnet-5,3,Learning and study,"Contains 'student', indicating a learning-related project.",12,35,0.000374,2026-09-13T08:27:21Z
2908d0c1f228650019c4d24c484f73da,sherpalearn-ai,AI and chatbots,kind,claude-sonnet-5,3,Learning and study,"Contains 'learn' naming domain, ai is technique suffix not product noun.",16,44,0.000472,2026-09-13T08:27:21Z
f0331d73a035bdf5d7706113b875482a,image-clone-express,Creative and media,kind,claude-sonnet-5,3,Utilities and converters,Words 'image-clone' and 'express' suggest a tool for copying/duplicating images quickly.,13,52,0.000546,2026-09-13T08:27:22Z
b4fc580a16ac40ab0e2080bc779b9cc5,info-role-appify,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Words are generic tech jargon; no clear domain purpose stated.,13,40,0.000426,2026-09-13T08:27:22Z
b5c58e368ad1b83c703746abd99962ba,hgtx-intelligence,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Cryptic name with no clear domain words indicating purpose.,16,38,0.000412,2026-09-13T08:27:22Z
2bf233a8b43b4e06986115d630ccacb8,drift-music,Creative and media,kind,claude-sonnet-5,3,Creative and media,'music' names a creative/media purpose,11,30,0.000322,2026-09-13T08:27:23Z
3bab7316048d18231c9604222b8cc89b,afterlight-shorts,Unclassified,kind,claude-sonnet-5,3,Creative and media,'Shorts' suggests short-form video/media content creation,15,36,0.000390,2026-09-13T08:27:23Z
c05e640c04c33708c114f45a96767b5e,media-owl-scheduler,Health and fitness,kind,claude-sonnet-5,3,Creative and media,"'media' names domain; 'scheduler' is technique, media wins as domain noun",16,44,0.000472,2026-09-13T08:27:24Z
9eabc115e89b6e9e43a3c18a77a538cb,parternera,Unclassified,kind,claude-sonnet-5,3,Cannot tell,"Word is unclear or misspelled, no discernible purpose indicated.",10,41,0.000430,2026-09-13T08:27:24Z
dcd8967ac710cc2d51e650e41d0b2ebb,chalk-talk,Unclassified,kind,claude-sonnet-5,3,Creative and media,"Chalk-talk suggests drawing or presentation, a creative expression medium.",13,43,0.000456,2026-09-13T08:27:25Z
d6b9d81ac3760f6c50bd58a4d0f650d1,exact-clone-creator,Unclassified,kind,claude-sonnet-5,3,Utilities and converters,"'Clone creator' suggests a duplication/generation tool, a utility function.",25,44,0.000490,2026-09-13T08:27:25Z
b6a6c3b12ee598b2d2b41ffa5a633969,website-and-blog,Site and portfolio,kind,claude-sonnet-5,3,Site and portfolio,Website and blog suggests a personal site/portfolio without further specifics.,13,42,0.000446,2026-09-13T08:27:26Z
0a3cbc32f4b656a7ba63462cca69c056,brightbyte-auto-grow,Unclassified,kind,claude-sonnet-5,3,Business and clients,"""auto-grow"" suggests business growth automation, generic brand-style term ""brightbyte""",18,51,0.000546,2026-09-13T08:27:26Z
5b547129648515c888c5c746f6bcca5a,bar-order-hub-50,Shop and commerce,kind,claude-sonnet-5,3,Food and drink,'Bar' and 'order' indicate a food and drink ordering system.,16,40,0.000432,2026-09-13T08:27:26Z
2c57bfc89413c05fa3ac2b8d6bf0b935,admin-bricolaltd,Trackers and dashboards,kind,claude-sonnet-5,3,Business and clients,"Admin site named for a company brand, 'bricolaltd'.",16,39,0.000422,2026-09-13T08:27:27Z
cf7b6da4727ccee179e3f1a9a6171061,daily-song-vibes-ios,Unclassified,kind,claude-sonnet-5,3,Creative and media,"""song-vibes"" points to music, a media/creative product for songs.",18,40,0.000436,2026-09-13T08:27:28Z
1c84fb7390ff6c8b27fbef42c3988de9,assignment,Unclassified,kind,claude-sonnet-5,3,Cannot tell,Word 'assignment' alone gives no clear domain or purpose.,10,40,0.000420,2026-09-13T08:27:28Z
d65fe4b6cd958d5a1cfbb83278568139,blog-openhand,Site and portfolio,kind,claude-sonnet-5,3,Creative and media,'Blog' indicates a content/media publishing platform,13,35,0.000376,2026-09-13T08:27:28Z
7f82dc99dbbede8689a0724a59769f19,gruposecreto2,Unclassified,kind,claude-sonnet-5,3,Money and admin,"""pix-pay"" and ""checkout"" indicate payment processing software.",31,43,0.000492,2026-09-13T08:27:29Z
7d08be6b4f8ad6d06082b997f08b0fba,velora,Unclassified,kind,claude-sonnet-5,3,Cannot tell,No descriptive words present; 'velora' carries no purpose or category cue.,9,42,0.000438,2026-09-13T08:27:29Z
