repo_id,repo_slug,cell,task,model,prompt_version,label,reason,input_tokens,output_tokens,usd,called_utc
a0072086a76016331aef230ec8aabdd0,zylo-prototype,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic prototype name, no business or community indicator present.",14,38,0.000408,2026-09-13T08:34:59Z
b8143db9bfcee3a2406058135cb7dabf,multinivel-a6fb4ae4,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic alphanumeric project name gives no clue about business, community, or purpose.",20,47,0.000510,2026-09-13T08:35:00Z
3eb8123bf557b531356fbb2cb388a07a,contempor-nea-legal-hub,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Legal hub' names a professional legal services business or firm,19,48,0.000518,2026-09-13T08:35:00Z
bc3177d6dbfba5fee5eb84ba6db3bc53,your-website-builder,Site and portfolio,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Website builder' implies a service or business tool offered to clients.,13,49,0.000516,2026-09-13T08:35:01Z
0d82ce46c8038fc8f7d361172a4ad412,xreatlabs-ai-studio9,Creative and media,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Named brand 'XreatLabs' with 'AI Studio' indicates a business offering,43,59,0.000676,2026-09-13T08:35:01Z
bae6ed87a5d68961c82c5876065ad987,cnea,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No clear business, community, or personal-use indicator in the acronym",10,42,0.000440,2026-09-13T08:35:01Z
e30446285179118da6229d1e424dc865,sesmetin,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No clear business, community, or personal-use indicator in the name.",22,40,0.000444,2026-09-13T08:35:02Z
ad94d281500aeecffc625bd4a2ede4ba,saudepro,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Saudepro' suggests a health-related professional business or service brand.,11,51,0.000532,2026-09-13T08:35:02Z
022a69852b384c16aac33983b57e3c70,resume-genius-ai,Business and clients,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal résumé tool, promotes a person, neither sector by itself.",15,44,0.000470,2026-09-13T08:35:03Z
0f9c073139ea4939acbdee3fe9adbb8c,paygo3,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use category indicated by the name alone.",11,41,0.000432,2026-09-13T08:35:03Z
69f359bca413f59bf06b4ad207d1ac05,bellzpay,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","'Pay' suggests a payment business or service, not personal use.",12,49,0.000514,2026-09-13T08:35:03Z
9f2e7f805144fcd85db3de76870c6bcb,debt-relief-form,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","'Debt-relief' names a service business function, form for clients",14,48,0.000508,2026-09-13T08:35:04Z
24d4eab5f499005da70ccb0fa173d941,shym-fboll-hub,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,Generic app name with no business or community indicator present.,26,36,0.000412,2026-09-13T08:35:04Z
bda00c6503112569bc2ba7dd683562c9,auto-latinamba-schedule,Planning and productivity,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use category clearly indicated by the name.",18,42,0.000456,2026-09-13T08:35:05Z
ad45fe1a6f5dea76d00502e767de5e14,nans,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use context indicated by the name.",9,39,0.000408,2026-09-13T08:35:05Z
90603aec9251518e6e51af3ac329e55a,cargo-hub,Logistics and transport,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name; no clear business, client, or community indicator present",13,42,0.000446,2026-09-13T08:35:06Z
b98651d24b52524326b00f4d583ea212,shared_plan,Planning and productivity,audience,claude-sonnet-5,3,Cannot tell from the name,"""shared_plan"" is generic, no business or community indicated",12,42,0.000444,2026-09-13T08:35:06Z
9fee6cee61b07a22ea091b7aa6c4e603,stitchsync-studio,Creative and media,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","""Studio"" implies a business offering stitching/design services to clients.",15,52,0.000550,2026-09-13T08:35:07Z
a687f5dc1431b1d8532a0d025b2eb506,techno-max-solutions-web,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","Name includes 'solutions' and 'web', indicating a business web service",17,52,0.000554,2026-09-13T08:35:08Z
6b3c5063672eee9d2e129a362b414101,edu_espa,Learning and study,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or clear personal-use indication; ambiguous abbreviation for education/Spanish.",12,54,0.000564,2026-09-13T08:35:08Z
7a10e7024dc5d59a4bacdcf916a66b67,aljameah,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use context indicated by the word alone.",11,41,0.000432,2026-09-13T08:35:08Z
588c4259fc57c308259e8a9ce53b5d2a,secure-vote-chain,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic voting/blockchain app name, no business or community indicated",15,42,0.000450,2026-09-13T08:35:08Z
6e8857df90054315ab0fc448a9928874,lucent-report,Trackers and dashboards,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic name, no business, community, or personal-use indicator present",12,41,0.000434,2026-09-13T08:35:09Z
b1177fbe647450cfa7efa2876d6ba502,my-lovable-craft,Generic or brand-style name,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic personal-sounding name, no business or community words indicated",28,41,0.000466,2026-09-13T08:35:10Z
192fbaa361109d98972bd52683ff6ad8,umzugs-logic-ai,AI and chatbots,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Umzugs' (moving/relocation) service branded as business with AI logic tool,17,57,0.000604,2026-09-13T08:35:10Z
ee90b5bc87ec5486227da0e32f3d4187,breathe-learn-grow,Learning and study,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal wellness/learning app name, no business or community indicated.",16,41,0.000442,2026-09-13T08:35:10Z
407de02b3697443c7d4d4e925dfb98e2,rich-text,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical term, no business or community indicated",11,36,0.000382,2026-09-13T08:35:12Z
8ab7c01a7b329f3328212866f08cd891,unlockascend,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Named coach offering life coaching and yoga services professionally,45,48,0.000570,2026-09-13T08:35:12Z
26c05671324714a7a9579b0a3eb15003,debt-balance,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal-use finance tracking app, no business or community named",12,39,0.000414,2026-09-13T08:35:12Z
36348322de113cf5d7188a40ad9833d8,suhrawardy_medical_frontend,Health and fitness,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic medical frontend, no business or community indicator present",20,39,0.000430,2026-09-13T08:35:12Z
3316329ffd85edee45e6fb03e529b6f3,aiportfolio-pro,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Portfolio app promotes a person, neither sector by itself",16,41,0.000442,2026-09-13T08:35:13Z
2384e578f12a8fd7c249fc4b9870496e,skill-nova-full-saas-admin-user,Business and clients,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Words 'saas' and 'admin-user' indicate a business software product.,22,52,0.000564,2026-09-13T08:35:13Z
d1c70d0215cd85a695126559e9d19b6a,podcastwhats,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or clear purpose indicated by the name alone.",13,41,0.000436,2026-09-13T08:35:14Z
61e5fdf30c57bcf2c016784c43ecfd6b,ai-chat-assistant,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal chatbot/assistant app, no business or community indicated",41,42,0.000502,2026-09-13T08:35:14Z
624cf03912a0f314ce717e8330d9fd94,dashboardcommercial,Trackers and dashboards,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers","Name contains 'commercial', indicating business-oriented purpose.",15,51,0.000540,2026-09-13T08:35:15Z
2f52dbbc502d62d760208d120f0b6f53,tula-remont-pro,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Remont-pro' names a construction/renovation business trade service,15,50,0.000530,2026-09-13T08:35:15Z
61c6a9754700009d1500d515ef24b855,placement-prep-hub-68,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic placement prep app, no business or community indicated",27,38,0.000434,2026-09-13T08:35:15Z
ec1a96a51068ffcf9900dfe2749926e4,candyspace,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use category clearly indicated by 'candyspace' alone.",11,49,0.000512,2026-09-13T08:35:16Z
8a3fda7cbe91749984497651a501eada,yokogawa-ascent-hub,Unclassified,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Named for a company (Yokogawa) with a business hub platform,19,50,0.000538,2026-09-13T08:35:16Z
8f4cc85002e6f26833a353c6b7bfe517,tuneflow,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic music app name, no business or community indicator present",12,37,0.000394,2026-09-13T08:35:17Z
516967360cf8250ddaa8a679b7213c55,cozy-ai-scribe,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic AI scribe app name, no business or community indicated",17,40,0.000434,2026-09-13T08:35:17Z
1d524586ab11046b600674c471809b29,rockfall-guard-chain,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use app clue in the name itself",17,40,0.000434,2026-09-13T08:35:18Z
23fbcc46b54ed706845b393a535cae3a,yemen-students,Learning and study,audience,claude-sonnet-5,3,Cannot tell from the name,"Names a student/campus context, not a business or community group",12,37,0.000394,2026-09-13T08:35:18Z
03ea67a01005a8b510040dde320cc181,trackr-fleet-manager,Logistics and transport,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",'Fleet-manager' names a business function managing vehicles for a company,17,52,0.000554,2026-09-13T08:35:18Z
51f20dcbd4cf1ec99d94bacb6a532667,health-project-last-phase,Health and fitness,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic personal/dev project name, no business or community words present.",15,39,0.000420,2026-09-13T08:35:19Z
7837d3121bbb3f8f69bf51027213d29a,racha-welli,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Name is ambiguous, no business or community indicator present.",12,39,0.000414,2026-09-13T08:35:19Z
a8770d835124a67f363e86b82257c180,family-health-tracker,Health and fitness,audience,claude-sonnet-5,3,"Household sector: for the maker, their family, friends or a community, unpaid","Named for tracking family health, personal/family use only",14,51,0.000538,2026-09-13T08:35:20Z
0b7c1b9b1e5b0d5c19fe24197e4c5eb9,rasenfredl,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or personal-use indicators present in the name itself.",13,41,0.000436,2026-09-13T08:35:20Z
bfe0f1487b9e42db39ab7a186a304cf7,thai-tap-talk,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Sounds like a language practice or chat app, no business or community named",15,41,0.000440,2026-09-13T08:35:20Z
918ba68eebc294f3fa105120fb3d131e,mardanrecovery-ae0591e2,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No clear business, community, or personal-use indicator in the name itself",21,42,0.000462,2026-09-13T08:35:21Z
7b404096be1eec36ba4e7ba5276afc63,contrib-hive,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no business or community indicated",13,36,0.000386,2026-09-13T08:35:22Z
abe50dc808d7aaf19762201d705c675d,vehicle-voyage-vue-dashboard,Travel and hospitality,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic dashboard app name, no business or community indicated",23,39,0.000436,2026-09-13T08:35:22Z
ff2599ebd781b8496ecc18cd4340d537,loyalty-system-admin,Trackers and dashboards,audience,claude-sonnet-5,3,"Producer sector: for a business, clients or paying customers",Loyalty system admin implies business managing customer loyalty programs,16,51,0.000542,2026-09-13T08:35:23Z
bee7bc44782ece92ab5fe2fa3486e357,ai-pronunciation-language-learners,Learning and study,audience,claude-sonnet-5,3,Cannot tell from the name,"Personal-use language-learning app, no business or community named",20,38,0.000420,2026-09-13T08:35:23Z
a76270af1c29c133790196078e5f4124,mathix-test,Learning and study,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic test app name, no business or community indicated",12,36,0.000384,2026-09-13T08:35:23Z
6c10d9076736776e4b81b816746b44c6,aluministudent,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"'Student' suggests a campus/school app, not a community the maker belongs to.",12,46,0.000484,2026-09-13T08:35:24Z
b4fc580a16ac40ab0e2080bc779b9cc5,info-role-appify,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no business or community indicator present.",13,37,0.000396,2026-09-13T08:35:24Z
2908d0c1f228650019c4d24c484f73da,sherpalearn-ai,AI and chatbots,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic AI learning app name, no business or community indicator present",16,40,0.000432,2026-09-13T08:35:24Z
b5c58e368ad1b83c703746abd99962ba,hgtx-intelligence,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Vague name with no clear business, community, or personal-use indication.",16,41,0.000442,2026-09-13T08:35:25Z
f0331d73a035bdf5d7706113b875482a,image-clone-express,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic technical name, no business, client, or community indicator present.",13,40,0.000426,2026-09-13T08:35:25Z
2bf233a8b43b4e06986115d630ccacb8,drift-music,Creative and media,audience,claude-sonnet-5,3,Cannot tell from the name,"Generic name, no business or community indicator present",11,35,0.000372,2026-09-13T08:35:26Z
3bab7316048d18231c9604222b8cc89b,afterlight-shorts,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"No business, community, or clear purpose indicated by the name itself.",15,41,0.000440,2026-09-13T08:35:26Z
9eabc115e89b6e9e43a3c18a77a538cb,parternera,Unclassified,audience,claude-sonnet-5,3,Cannot tell from the name,"Name is ambiguous, no clear business, community, or personal-use indication",10,45,0.000470,2026-09-13T08:35:27Z
